25.215,0.51288,-0.004619
25.24,0.53261,-0.0027068
25.265,0.53261,-0.0027068
25.29,0.57206,-0.0023244
25.315,0.59179,-0.0030893
25.34,0.59179,-0.0027068
25.365,0.63124,-0.001942
25.39,0.63124,-0.0027068
25.415,0.67069,-0.0023244
25.44,0.69042,-0.001942
25.465,0.71015,-0.0027068
25.49,0.72987,-0.0004122
25.515,0.7496,-0.00079464
25.54,0.76933,-0.00079464
25.565,0.76933,-0.001942
25.59,0.80878,-0.0027068
25.615,0.8285,-0.0011771
25.64,0.84823,-0.0015595
25.665,0.86796,-0.00079464
25.69,0.88768,-0.0004122
25.715,0.92714,0.00035268
25.74,0.90741,-0.0015595
25.765,0.96659,0.0011176
25.79,0.96659,-2.976e-05
25.815,0.98631,-2.976e-05
25.84,1.006,-0.0004122
25.865,1.0258,-2.976e-05
25.89,1.0455,-0.0004122
25.915,1.0652,-0.0004122
25.94,1.0849,0.00073512
25.965,1.1047,0.00073512
25.99,1.1047,0.00073512
26.015,1.1441,0.00073512
26.04,1.1441,-0.0004122
26.065,1.1639,0.00035268
26.09,1.1836,0.00073512
26.115,1.2033,-2.976e-05
26.14,1.223,0.00035268
26.165,1.2428,0.00073512
26.19,1.2625,0.00035268
26.215,1.2822,0.0015
26.24,1.2822,0.0011176
26.265,1.3217,0.00073512
26.29,1.3217,0.00035268
26.315,1.3217,0.00035268
26.34,1.3808,-2.976e-05
26.365,1.3808,0.00035268
26.39,1.3808,-0.0004122
26.415,1.4006,0.0015
26.44,1.4203,-0.00079464
26.465,1.4203,-0.0015595
26.49,1.4597,0.00073512
26.515,1.4597,0.00035268
26.54,1.4795,-2.976e-05
26.565,1.4992,0.00035268
26.59,1.5189,0.00035268
26.615,1.5387,-0.0004122
26.64,1.5584,-2.976e-05
26.665,1.5781,-2.976e-05
26.69,1.5781,-0.0004122
26.715,1.5978,-2.976e-05
26.74,1.6176,0.00073512
26.765,1.6373,0.00035268
26.79,1.6373,0.00073512
26.815,1.657,0.0011176
26.84,1.6965,0.00073512
26.865,1.7359,0.00035268
26.89,1.7951,0.00035268
26.915,1.7754,-2.976e-05
26.94,1.7754,0.0011176
26.965,1.8148,0.0015
26.99,1.8345,0.00073512
27.015,1.8543,0.0015
27.04,1.8937,0.0018824
27.065,1.8543,0.0015
27.09,1.8937,0.0015
27.115,1.8937,0.0015
27.14,1.9332,0.0011176
27.165,1.9332,0.0018824
27.19,1.9529,0.0018824
27.215,1.9726,0.0018824
27.24,1.9924,0.0018824
27.265,1.9726,0.0026473
27.29,1.9726,0.0026473
27.315,1.9924,0.0026473
27.34,2.0121,0.0011176
27.365,2.0318,0.0022649
27.39,2.0515,0.0022649
27.415,2.0515,0.0015
27.44,2.0713,0.0022649
27.465,2.0713,0.0022649
27.49,2.1107,0.0026473
27.515,2.1304,0.0030298
27.54,2.1502,0.0022649
27.565,2.1304,0.0030298
27.59,2.1896,0.0026473
27.615,2.1502,0.0030298
27.64,2.1699,0.0026473
27.665,2.1699,0.0030298
27.69,2.2291,0.0026473
27.715,2.2291,0.0030298
27.74,2.2685,0.0022649
27.765,2.2685,0.0030298
27.79,2.2685,0.0011176
27.815,2.2685,0.0030298
27.84,2.2883,0.0026473
27.865,2.3474,0.0026473
27.89,2.308,0.0030298
27.915,2.3474,0.0030298
27.94,2.3672,0.0026473
27.965,2.3869,0.0030298
27.99,2.4066,0.0034122
28.015,2.3672,0.0034122
28.04,2.4263,0.0037946
28.065,2.4658,0.0037946
28.09,2.4658,0.0037946
28.115,2.4658,0.0045595
28.14,2.5052,0.0034122
28.165,2.4461,0.0037946
28.19,2.4855,0.0034122
28.215,2.5447,0.0037946
28.24,2.525,0.0041771
28.265,2.5447,0.0034122
28.29,2.5447,0.0037946
28.315,2.5644,0.0041771
28.34,2.5841,0.0037946
28.365,2.5841,0.0045595
28.39,2.6236,0.0064717
28.415,2.6039,0.0045595
28.44,2.6433,0.0045595
28.465,2.6236,0.004942
28.49,2.6433,0.0041771
28.515,2.6828,0.0041771
28.54,2.6828,0.0045595
28.565,2.7025,0.0045595
28.59,2.7222,0.0034122
28.615,2.7222,0.0037946
28.64,2.7617,0.004942
28.665,2.7617,0.0045595
28.69,2.742,0.0045595
28.715,2.8011,0.0045595
28.74,2.7617,0.0045595
28.765,2.7814,0.004942
28.79,2.7814,0.0045595
28.815,2.8406,0.0045595
28.84,2.8603,0.004942
28.865,2.8209,0.0041771
28.89,2.8603,0.0041771
28.915,2.88,0.0045595
28.94,2.8998,0.0053244
28.965,2.88,0.0060893
28.99,2.9195,0.0045595
29.015,2.9392,0.0053244
29.04,2.9589,0.004942
29.065,2.9589,0.004942
29.09,2.9392,0.0041771
29.115,2.9787,0.004942
29.14,2.9787,0.0045595
29.165,2.9984,0.0041771
29.19,2.9984,0.0041771
29.215,3.0181,0.0037946
29.24,3.0379,0.0030298
29.265,3.0379,0.0034122
29.29,3.0181,0.0026473
29.315,3.0576,0.0022649
29.34,3.0773,0.0022649
29.365,3.1168,0.0026473
29.39,3.097,0.0018824
29.415,3.0773,0.0030298
29.44,3.1365,0.0022649
29.465,3.097,0.0022649
29.49,3.1562,0.0030298
29.515,3.1562,0.0030298
29.54,3.1759,0.0034122
29.565,3.1759,0.0037946
29.59,3.1957,0.0030298
29.615,3.1562,0.0045595
29.64,3.2154,0.0041771
29.665,3.2351,0.0041771
29.69,3.2351,0.0034122
29.715,3.2548,0.0030298
29.74,3.2154,0.0037946
29.765,3.2548,0.0034122
29.79,3.2548,0.0030298
29.815,3.2548,0.0030298
29.84,3.2746,0.0018824
29.865,3.2943,0.0026473
29.89,3.2351,0.0034122
29.915,3.2943,0.0022649
29.94,3.2943,0.0022649
29.965,3.314,0.0015
29.99,3.314,0.0022649
30.015,3.3535,0.0022649
30.04,3.3337,0.0015
30.065,3.314,0.0030298
30.09,3.3337,0.0041771
30.115,3.3535,0.0026473
30.14,3.4126,0.0034122
30.165,3.3929,0.0037946
30.19,3.4126,0.0041771
30.215,3.314,0.004942
30.24,3.3929,0.0053244
30.265,3.4126,0.0053244
30.29,3.4126,0.0064717
30.315,3.3535,0.0060893
30.34,3.4521,0.0060893
30.365,3.3337,0.0072366
30.39,3.4126,0.0080015
30.415,3.4126,0.0087664
30.44,3.4521,0.0091488
30.465,3.4324,0.0099137
30.49,3.4324,0.010679
30.515,3.3732,0.011826
30.54,3.4324,0.012208
30.565,3.4521,0.013356
30.59,3.4324,0.013356
30.615,3.4324,0.014121
30.64,3.4324,0.014885
30.665,3.4916,0.015268
30.69,3.4324,0.014885
30.715,3.3732,0.015268
30.74,3.3732,0.014503
30.765,3.4916,0.014885
30.79,3.4324,0.014885
30.815,3.4126,0.014885
30.84,3.3929,0.014885
30.865,3.4324,0.01565
30.89,3.3535,0.01565
30.915,3.3929,0.014503
30.94,3.3337,0.014885
30.965,3.4126,0.014885
30.99,3.3337,0.014885
31.015,3.3929,0.015268
31.04,3.3337,0.01565
31.065,3.3337,0.015268
31.09,3.2943,0.015268
31.115,3.3929,0.01565
31.14,3.3535,0.016415
31.165,3.3337,0.01718
31.19,3.2943,0.01718
31.215,3.314,0.017562
31.24,3.314,0.01871
31.265,3.3337,0.01871
31.29,3.2548,0.02024
31.315,3.2746,0.021004
31.34,3.2548,0.021387
31.365,3.2548,0.022534
31.39,3.2548,0.022917
31.415,3.2351,0.022534
31.44,3.1957,0.022917
31.465,3.2351,0.023682
31.49,3.1957,0.022917
31.515,3.2154,0.022917
31.54,3.1365,0.022534
31.565,3.1759,0.021769
31.59,3.1168,0.022917
31.615,3.1365,0.022152
31.64,3.1168,0.022152
31.665,3.1365,0.022152
31.69,3.097,0.022534
31.715,3.0773,0.022152
31.74,3.097,0.022534
31.765,3.0576,0.022152
31.79,3.0576,0.022534
31.815,3.0379,0.022917
31.84,3.0379,0.022917
31.865,3.0181,0.023299
31.89,2.9984,0.022534
31.915,2.9392,0.023299
31.94,2.9589,0.022534
31.965,2.9589,0.022917
31.99,2.8998,0.022534
32.015,2.8998,0.021769
32.04,2.88,0.021769
32.065,2.8406,0.021769
32.09,2.8209,0.019857
32.115,2.8209,0.021004
32.14,2.8011,0.019857
32.165,2.7617,0.017945
32.19,2.7222,0.017562
32.215,2.742,0.018327
32.24,2.7025,0.01718
32.265,2.7025,0.016415
32.29,2.6433,0.01565
32.315,2.6631,0.014885
32.34,2.6039,0.013356
32.365,2.6039,0.012591
32.39,2.6039,0.012973
32.415,2.525,0.013738
32.44,2.5644,0.013356
32.465,2.525,0.012973
32.49,2.4855,0.012973
32.515,2.4855,0.012208
32.54,2.4658,0.012208
32.565,2.4263,0.012208
32.59,2.4066,0.011443
32.615,2.3672,0.011443
32.64,2.3869,0.011443
32.665,2.3474,0.011061
32.69,2.3277,0.012208
32.715,2.2883,0.011826
32.74,2.2883,0.010296
32.765,2.2488,0.011443
32.79,2.2488,0.011443
32.815,2.1699,0.010679
32.84,2.2093,0.010679
32.865,2.1699,0.010296
32.89,2.1304,0.0095312
32.915,2.1107,0.0099137
32.94,2.0713,0.0099137
32.965,2.0713,0.0087664
32.99,2.0318,0.0091488
33.015,2.0318,0.0083839
33.04,1.9924,0.007619
33.065,1.9726,0.0080015
33.09,1.9529,0.0080015
33.115,1.9332,0.0080015
33.14,1.9332,0.0091488
33.165,1.8937,0.0083839
33.19,1.874,0.0080015
33.215,1.874,0.0083839
33.24,1.8345,0.007619
33.265,1.8345,0.0072366
33.29,1.7951,0.007619
33.315,1.7951,0.0072366
33.34,1.7556,0.007619
33.365,1.7556,0.007619
33.39,1.7359,0.007619
33.415,1.6965,0.0080015
33.44,1.6965,0.0080015
33.465,1.6965,0.0080015
33.49,1.657,0.0083839
33.515,1.6373,0.0083839
33.54,1.6176,0.007619
33.565,1.5781,0.0083839
33.59,1.5781,0.0080015
33.615,1.5387,0.007619
33.64,1.5387,0.0080015
33.665,1.4992,0.0080015
33.69,1.5189,0.007619
33.715,1.4795,0.0080015
33.74,1.4795,0.0083839
33.765,1.44,0.007619
33.79,1.4203,0.007619
33.815,1.4203,0.007619
33.84,1.4006,0.0064717
33.865,1.3808,0.0068542
33.89,1.3611,0.0064717
33.915,1.3414,0.0060893
33.94,1.3217,0.0057068
33.965,1.3019,0.0057068
33.99,1.3019,0.0064717
34.015,1.3019,0.0064717
34.04,1.2625,0.0057068
34.065,1.2428,0.0053244
34.09,1.223,0.004942
34.115,1.2033,0.0041771
34.14,1.1836,0.0041771
34.165,1.1639,0.0041771
34.19,1.1639,0.0041771
34.215,1.1244,0.0037946
34.24,1.1244,0.004942
34.265,1.0849,0.0045595
34.29,1.0652,0.0045595
34.315,1.0455,0.0041771
34.34,1.0258,0.004942
34.365,1.0258,0.0041771
34.39,1.006,0.0037946
34.415,0.98631,0.0030298
34.44,0.96659,0.0041771
34.465,0.96659,0.0041771
34.49,0.92714,0.0030298
34.515,0.90741,0.0041771
34.54,0.90741,0.0037946
34.565,0.88768,0.0037946
34.59,0.86796,0.0037946
34.615,0.84823,0.0034122
34.64,0.8285,0.0037946
34.665,0.8285,0.0034122
34.69,0.78905,0.0034122
34.715,0.78905,0.0030298
34.74,0.76933,0.0037946
34.765,0.7496,0.0037946
34.79,0.7496,0.0037946
34.815,0.71015,0.0037946
34.84,0.71015,0.0034122
34.865,0.69042,0.0030298
34.89,0.67069,0.0034122
34.915,0.65097,0.0037946
34.94,0.65097,0.0030298
34.965,0.61152,0.0045595
34.99,0.61152,0.0034122
35.015,0.59179,0.0034122
35.04,0.59179,0.0041771
35.065,0.57206,0.0034122
35.09,0.53261,0.0060893
35.115,0.53261,0.0034122
35.14,0.51288,0.0015
35.165,0.49316,0.0041771
35.19,0.49316,0.0037946
35.215,0.4537,0.0037946
35.24,0.4537,0.0041771
35.265,0.41425,0.004942
35.29,0.41425,0.0037946
35.315,0.39453,0.0045595
35.34,0.3748,0.0041771
35.365,0.35507,0.0037946
35.39,0.35507,0.0041771
35.415,0.33535,0.0037946
35.44,0.33535,0.0037946
35.465,0.29589,0.0034122
35.49,0.29589,0.0034122
35.515,0.29589,0.0041771
35.54,0.25644,0.0030298
35.565,0.25644,0.0037946
35.59,0.23672,0.0030298
35.615,0.21699,0.0030298
35.64,0.19726,0.0034122
35.665,0.17754,0.0030298
35.69,0.17754,0.0034122
35.715,0.15781,0.0037946
35.74,0.11836,0.0034122
35.765,0.13808,0.0034122
35.79,0.098631,0.0034122
35.815,0.098631,0.0034122
35.84,0.078905,0.0034122
35.865,0.059179,0.0034122
35.89,0.059179,0.0037946
35.915,0.039453,0.0045595
35.94,0.019726,0.0041771
35.965,0,0.0034122
35.99,0,0.0045595
36.015,0,0.0034122
36.04,-0.019726,0.0045595
36.065,-0.019726,0.0037946
36.09,-0.019726,0.0037946
36.115,-0.019726,0.0041771
36.14,0,0.004942
36.165,0.019726,0.0034122
36.19,0,0.0041771
36.215,0.039453,0.0037946
36.24,0,0.0030298
36.265,0,0.0034122
36.29,0,0.0030298
36.315,0,0.0030298
36.34,0,0.0034122
36.365,0,0.0037946
36.39,-0.019726,0.0037946
36.415,0,0.0034122
36.44,0,0.0037946
36.465,0,0.0030298
36.49,0,0.0037946
36.515,0.019726,0.0026473
36.54,0,0.0030298
36.565,0,0.0037946
36.59,0.019726,0.0041771
36.615,-0.019726,0.0030298
36.64,0,0.0037946
36.665,0,0.0037946
36.69,0,0.0034122
36.715,0,0.0037946
36.74,0,0.0037946
36.765,0,0.0037946
36.79,0,0.0045595
36.815,0,0.0041771
36.84,0,0.0060893
36.865,0,0.004942
36.89,0,0.0026473
36.915,0,0.0041771
36.94,0,0.0037946
36.965,0,0.0034122
36.99,0,0.0045595
37.015,0,0.0041771
37.04,0,0.0030298
37.065,0,0.0022649
37.09,0,0.0034122
37.115,0,0.0030298
37.14,0,0.0034122
37.165,0,0.0034122
37.19,0,0.0034122
37.215,0,0.0041771
37.24,0,0.0034122
37.265,0,0.0034122
37.29,0,0.0030298
37.315,0,0.0030298
37.34,0,0.0022649
37.365,0,0.0037946
37.39,0,0.0041771
37.415,0,0.0026473
37.44,0,0.0034122
37.465,0,0.0037946
37.49,0,0.0037946
37.515,0,0.0034122
37.54,0,0.0034122
37.565,0,0.0037946
37.59,0,0.0041771
37.615,0,0.0037946
37.64,0,0.0034122
37.665,0,0.0041771
37.69,0,0.0034122
37.715,0,0.0060893
37.74,0,0.0045595
37.765,0,0.0030298
37.79,0,0.0041771
37.815,0,0.0037946
37.84,0,0.0037946
37.865,0,0.0037946
37.89,0,0.0037946
37.915,0,0.0018824
37.94,0,0.0034122
37.965,0,0.0037946
37.99,0,0.0041771
38.015,0,0.0034122
38.04,0,0.0037946
38.065,0,0.0030298
38.09,0,0.0037946
38.115,0,0.0034122
38.14,0,0.0030298
38.165,0,0.0037946
38.19,0,0.0041771
38.215,0,0.0030298
38.24,0,0.0037946
38.265,0,0.0034122
38.29,0,0.0034122
38.315,0,0.0022649
38.34,0,0.0034122
38.365,0,0.0037946
38.39,0,0.0041771
38.415,0,0.0037946
38.44,0,0.0037946
38.465,0,0.0037946
38.49,0,0.0037946
38.515,0,0.0034122
38.54,0,0.0034122
38.565,0,0.0030298
38.59,0,0.0034122
38.615,0,0.0041771
38.64,0,0.0041771
38.665,0,0.0037946
38.69,0,0.0037946
38.715,0,0.0037946
38.74,0,0.0026473
38.765,0,0.0034122
38.79,0,0.0030298
38.815,0,0.0041771
38.84,0,0.0037946
38.865,0,0.0037946
38.89,0,0.0034122
38.915,0,0.0030298
38.94,0,0.0030298
38.965,0,0.0037946
38.99,0,0.0041771
39.015,0,0.0037946
39.04,0,0.0034122
39.065,0,0.0053244
39.09,0,0.0034122
39.115,0,0.0041771
39.14,0,0.0037946
39.165,0,0.0034122
39.19,0,0.0041771
39.215,0,0.0041771
39.24,0,0.0037946
39.265,0,0.0034122
39.29,0,0.0034122
39.315,0,0.0026473
39.34,0,0.0030298
39.365,0,0.0037946
39.39,0,0.0030298
39.415,0,0.0037946
39.44,0,0.0037946
39.465,0,0.0037946
39.49,0,0.0037946
39.515,0,0.0011176
39.54,0,0.0037946
39.565,0,0.0030298
39.59,0,0.0034122
39.615,0,0.0041771
39.64,0,0.0041771
39.665,0,0.0030298
39.69,0,0.0037946
39.715,0,0.0034122
39.74,0,0.0037946
39.765,0,0.0045595
39.79,0,0.0045595
39.815,0,0.0045595
39.84,0,0.0041771
39.865,0,0.0037946
39.89,0,0.0037946
39.915,0,0.0034122
39.94,0,0.0053244
39.965,0,0.0022649
39.99,0,0.0045595
40.015,0,0.0037946
40.04,0,0.0034122
40.065,0,0.0030298
40.09,0,0.0030298
40.115,0,0.0030298
40.14,0,0.0030298
40.165,0,0.0034122
40.19,0,0.0030298
40.215,0,0.0018824
40.24,0,0.0037946
40.265,0,0.0026473
40.29,0,0.0034122
40.315,0,0.0037946
40.34,0,0.0034122
40.365,0,0.0034122
40.39,0,0.0030298
40.415,0,0.0041771
40.44,0,0.0037946
40.465,0,0.0026473
40.49,0,0.0037946
40.515,0,0.0037946
40.54,0,0.0037946
40.565,0,0.0037946
40.59,0,0.0041771
40.615,0,0.0034122
40.64,0,0.0041771
40.665,0,0.0037946
40.69,0,0.0037946
40.715,0,0.0037946
40.74,0,0.0037946
40.765,0,0.0034122
40.79,0,0.0034122
40.815,0,0.0037946
40.84,0,0.0034122
40.865,0,0.0037946
40.89,0,0.0034122
40.915,0,0.0030298
40.94,0,0.0034122
40.965,0,0.0037946
40.99,0,0.0026473
41.015,0,0.0022649
41.04,0,0.0041771
41.065,0,0.0030298
41.09,0,0.0034122
41.115,0,0.0030298
41.14,0,0.0030298
41.165,0,0.0030298
41.19,0,0.0034122
41.215,0,0.0041771
41.24,0,0.0037946
41.265,0,0.0030298
41.29,0,0.0034122
41.315,0,0.0037946
41.34,0,0.0034122
41.365,0,0.0037946
41.39,0,0.0041771
41.415,0,0.0041771
41.44,0,0.0041771
41.465,0,0.0037946
41.49,0,0.0034122
41.515,0,0.0026473
41.54,0,0.0041771
41.565,0,0.0030298
41.59,0,0.0034122
41.615,0,0.0041771
41.64,0,0.0037946
41.665,0,0.0037946
41.69,0,0.0034122
41.715,0,0.0034122
41.74,0,0.0034122
41.765,0,0.0034122
41.79,0,0.0030298
41.815,0,0.0034122
41.84,0,0.0041771
41.865,0,0.0030298
41.89,0,0.0034122
41.915,0,0.0026473
41.94,0,0.0030298
41.965,0,0.0030298
41.99,0,0.0037946
42.015,0,0.0018824
42.04,0,0.0037946
42.065,0,0.0037946
42.09,0,0.0037946
42.115,0,0.0034122
42.14,0,0.0030298
42.165,0,0.0037946
42.19,0,0.0037946
42.215,0,0.0037946
42.24,0,0.0037946
42.265,0,0.0037946
42.29,0,0.0037946
42.315,0,0.0037946
42.34,0,0.0034122
42.365,0,0.0034122
42.39,0,0.0034122
42.415,0,0.0037946
42.44,0,0.0037946
42.465,0,0.0037946
42.49,0,0.0037946
42.515,0,0.0037946
42.54,0,0.0037946
42.565,0,0.0037946
42.59,0,0.0026473
42.615,0,0.0034122
42.64,0,0.0041771
42.665,0,0.0037946
42.69,0,0.0034122
42.715,0,0.0037946
42.74,0,0.0034122
42.765,0,0.0034122
42.79,0,0.0034122
42.815,0,0.0037946
42.84,0,0.0037946
42.865,0,0.0030298
42.89,0,0.0034122
42.915,0,0.0037946
42.94,0,0.0037946
42.965,0,0.0037946
42.99,0,0.0037946
43.015,0,0.0030298
43.04,0,0.0034122
43.065,0,0.0037946
43.09,0,0.0034122
43.115,0,0.0037946
43.14,0,0.0037946
43.165,0,0.0037946
43.19,0,0.0034122
43.215,0,0.0037946
43.24,0,0.0034122
43.265,0,0.0034122
43.29,0,0.0034122
43.315,0,0.0037946
43.34,0,0.0045595
43.365,0,0.0037946
43.39,0,0.0034122
43.415,0,0.0037946
43.44,0,0.0034122
43.465,0,0.0030298
43.49,0.019726,0.0041771
43.515,0.019726,0.0041771
43.54,0.039453,0.0037946
43.565,0.059179,0.0037946
43.59,0.098631,0.0037946
43.615,0.11836,0.0034122
43.64,0.13808,0.0037946
43.665,0.15781,0.0037946
43.69,0.15781,0.0037946
43.715,0.19726,0.0041771
43.74,0.21699,0.0030298
43.765,0.23672,0.0030298
43.79,0.25644,0.0041771
43.815,0.27617,0.0037946
43.84,0.29589,0.0041771
43.865,0.29589,0.0034122
43.89,0.33535,0.0030298
43.915,0.35507,0.0037946
43.94,0.3748,0.0041771
43.965,0.39453,0.0037946
43.99,0.41425,0.0037946
44.015,0.4537,0.0041771
44.04,0.4537,0.0034122
44.065,0.49316,0.0037946
44.09,0.51288,0.0037946
44.115,0.51288,0.0034122
44.14,0.55234,0.0041771
44.165,0.57206,0.0045595
44.19,0.59179,0.0034122
44.215,0.61152,0.0037946
44.24,0.63124,0.0037946
44.265,0.65097,0.0045595
44.29,0.67069,0.0045595
44.315,0.69042,0.0041771
44.34,0.71015,0.0034122
44.365,0.76933,0.0041771
44.39,0.7496,0.0041771
44.415,0.78905,0.0018824
44.44,0.80878,0.0034122
44.465,0.8285,0.0037946
44.49,0.84823,0.0030298
44.515,0.86796,0.0041771
44.54,0.90741,0.0030298
44.565,0.90741,0.0030298
44.59,0.94686,0.0034122
44.615,0.98631,0.0022649
44.64,0.98631,0.0018824
44.665,1.0258,0.0022649
44.69,1.0652,0.0015
44.715,1.0849,0.0022649
44.74,1.1047,0.0018824
44.765,1.1441,0.0011176
44.79,1.1836,0.0015
44.815,1.1836,0.0011176
44.84,1.2428,0.00073512
44.865,1.2428,0.0011176
44.89,1.2822,0.0011176
44.915,1.3217,0.0015
44.94,1.3414,0.0018824
44.965,1.3808,0.0015
44.99,1.4006,0.0011176
45.015,1.4203,0.0015
45.04,1.44,0.0015
45.065,1.4795,0.0015
45.09,1.5189,0.0022649
45.115,1.5189,0.0022649
45.14,1.5781,0.0018824
45.165,1.5978,0.0015
45.19,1.6373,0.0018824
45.215,1.657,0.0015
45.24,1.6767,0.0026473
45.265,1.7162,0.0037946
45.29,1.7359,0.0030298
45.315,1.7754,0.0026473
45.34,1.7754,0.0030298
45.365,1.8345,0.0026473
45.39,1.8148,0.0034122
45.415,1.9135,0.0037946
45.44,1.8937,0.0037946
45.465,1.9332,0.004942
45.49,1.9726,0.0045595
45.515,1.9726,0.004942
45.54,2.0318,0.0072366
45.565,2.0318,0.0072366
45.59,2.1107,0.0080015
45.615,2.0713,0.0099137
45.64,2.1699,0.011826
45.665,2.1304,0.013356
45.69,2.1304,0.014885
45.715,2.1896,0.01565
45.74,2.2291,0.01718
45.765,2.2883,0.01871
45.79,2.2488,0.019092
45.815,2.2883,0.021387
45.84,2.2883,0.022534
45.865,2.3672,0.022534
45.89,2.3672,0.023299
45.915,2.3672,0.024064
45.94,2.4066,0.023299
45.965,2.4263,0.024446
45.99,2.4658,0.023682
46.015,2.4461,0.023682
46.04,2.4855,0.023682
46.065,2.5052,0.023682
46.09,2.5052,0.022917
46.115,2.5644,0.023682
46.14,2.5447,0.023299
46.165,2.6236,0.023299
46.19,2.6236,0.022917
46.215,2.6039,0.023299
46.24,2.6433,0.022534
46.265,2.6631,0.022917
46.29,2.6828,0.023299
46.315,2.7222,0.022534
46.34,2.7222,0.023299
46.365,2.7617,0.023299
46.39,2.742,0.023299
46.415,2.7814,0.023682
46.44,2.8209,0.023299
46.465,2.8011,0.023299
46.49,2.8011,0.023682
46.515,2.88,0.023299
46.54,2.8011,0.024064
46.565,2.8406,0.024064
46.59,2.8998,0.022917
46.615,2.8406,0.023682
46.64,2.9195,0.024064
46.665,2.8603,0.023299
46.69,2.9589,0.024064
46.715,2.8603,0.023682
46.74,2.9195,0.023682
46.765,2.8998,0.023299
46.79,2.9195,0.024064
46.815,2.8998,0.022917
46.84,2.9392,0.023682
46.865,2.9589,0.024064
46.89,2.9787,0.024064
46.915,2.9787,0.023299
46.94,2.9787,0.023299
46.965,3.0181,0.022917
46.99,2.9984,0.023299
47.015,3.0379,0.022534
47.04,2.9787,0.022534
47.065,2.9787,0.021769
47.09,3.0181,0.021387
47.115,3.0181,0.019857
47.14,3.0181,0.019475
47.165,2.9787,0.01871
47.19,3.0181,0.018327
47.215,3.0181,0.01871
47.24,3.0379,0.01718
47.265,3.0181,0.016798
47.29,2.9984,0.017562
47.315,3.0379,0.01718
